region,year,value
China,2010-01-01,0.001550691
VS,2010-01-01,0.001201
Europa,2010-01-01,0.004124
Japan,2010-01-01,0.002442
Rest van de wereld,2010-01-01,5.21e-4
China,2011-01-01,0.005403026
VS,2011-01-01,0.017907
Europa,2011-01-01,0.01302616
Japan,2011-01-01,0.013471
Rest van de wereld,2011-01-01,0.00231
China,2012-01-01,0.010422458
VS,2012-01-01,0.054061
Europa,2012-01-01,0.034262
Japan,2012-01-01,0.026924
Rest van de wereld,2012-01-01,0.003212
China,2013-01-01,0.01589066
VS,2013-01-01,0.097775
Europa,2013-01-01,0.066101
Japan,2013-01-01,0.030943
Rest van de wereld,2013-01-01,0.004693
China,2014-01-01,0.073889913
VS,2014-01-01,0.120255
Europa,2014-01-01,0.104497
Japan,2014-01-01,0.033332
Rest van de wereld,2014-01-01,0.009205
China,2015-01-01,0.219845
VS,2015-01-01,0.115518
Europa,2015-01-01,0.197901
Japan,2015-01-01,0.02548
Rest van de wereld,2015-01-01,0.013575
China,2016-01-01,0.3744
VS,2016-01-01,0.159616
Europa,2016-01-01,0.22066026
Japan,2016-01-01,0.025012305
Rest van de wereld,2016-01-01,0.023017
China,2017-01-01,0.646217
VS,2017-01-01,0.198349
Europa,2017-01-01,0.3106196
Japan,2017-01-01,0.054425
Rest van de wereld,2017-01-01,0.048691701
China,2018-01-01,1.165295
VS,2018-01-01,0.361315
Europa,2018-01-01,0.40429506
Japan,2018-01-01,0.050028
Rest van de wereld,2018-01-01,0.109469893
China,2019-01-01,1.102956
VS,2019-01-01,0.326644
Europa,2019-01-01,0.587706
Japan,2019-01-01,0.039421
Rest van de wereld,2019-01-01,0.114666
China,2020-01-01,0
VS,2020-01-01,0
Europa,2020-01-01,0
Japan,2020-01-01,0
Rest van de wereld,2020-01-01,0
